message_id,qid,cid,feat,value,group_norm
2201,21,2,FUNCTION,22,0.478260869565217
2201,21,2,ARTICLE,3,0.0652173913043478
2201,21,2,POSEMO,9,0.195652173913043
2201,21,2,THEY,2,0.0434782608695652
2201,21,2,CAUSE,3,0.0652173913043478
2201,21,2,VERB,6,0.130434782608696
2201,21,2,DRIVES,9,0.195652173913043
2201,21,2,INSIGHT,3,0.0652173913043478
2201,21,2,FRIEND,1,0.0217391304347826
2201,21,2,POWER,1,0.0217391304347826
2201,21,2,FOCUSPRESENT,7,0.152173913043478
2201,21,2,I,5,0.108695652173913
2201,21,2,BIO,2,0.0434782608695652
2201,21,2,AUXVERB,1,0.0217391304347826
2201,21,2,AFFILIATION,6,0.130434782608696
2201,21,2,FEEL,2,0.0434782608695652
2201,21,2,SOCIAL,8,0.173913043478261
2201,21,2,WE,1,0.0217391304347826
2201,21,2,QUANT,2,0.0434782608695652
2201,21,2,PERCEPT,2,0.0434782608695652
2201,21,2,ACHIEVE,1,0.0217391304347826
2201,21,2,PREP,4,0.0869565217391304
2201,21,2,AFFECT,9,0.195652173913043
2201,21,2,TIME,1,0.0217391304347826
2201,21,2,PPRON,8,0.173913043478261
2201,21,2,RELATIV,6,0.130434782608696
2201,21,2,ADJ,4,0.0869565217391304
2201,21,2,CONJ,6,0.130434782608696
2201,21,2,COGPROC,8,0.173913043478261
2201,21,2,REWARD,1,0.0217391304347826
2201,21,2,COMPARE,1,0.0217391304347826
2201,21,2,_intercept,1,1.0
2202,21,2,RISK,2,0.0408163265306122
2202,21,2,MOTION,1,0.0204081632653061
2202,21,2,ADVERB,2,0.0408163265306122
2202,21,2,PRONOUN,15,0.306122448979592
2202,21,2,FUNCTION,28,0.571428571428571
2202,21,2,POSEMO,8,0.163265306122449
2202,21,2,DRIVES,5,0.102040816326531
2202,21,2,CAUSE,3,0.0612244897959183
2202,21,2,INTERROG,1,0.0204081632653061
2202,21,2,VERB,9,0.183673469387755
2202,21,2,THEY,4,0.0816326530612245
2202,21,2,INSIGHT,3,0.0612244897959183
2202,21,2,FRIEND,1,0.0204081632653061
2202,21,2,TIME,1,0.0204081632653061
2202,21,2,FOCUSPRESENT,10,0.204081632653061
2202,21,2,I,11,0.224489795918367
2202,21,2,BIO,3,0.0612244897959183
2202,21,2,AUXVERB,3,0.0612244897959183
2202,21,2,AFFILIATION,3,0.0612244897959183
2202,21,2,HEAR,1,0.0204081632653061
2202,21,2,FEEL,2,0.0408163265306122
2202,21,2,SOCIAL,8,0.163265306122449
2202,21,2,HEALTH,1,0.0204081632653061
2202,21,2,PERCEPT,3,0.0612244897959183
2202,21,2,ARTICLE,1,0.0204081632653061
2202,21,2,AFFECT,8,0.163265306122449
2202,21,2,PREP,3,0.0612244897959183
2202,21,2,PPRON,15,0.306122448979592
2202,21,2,RELATIV,2,0.0408163265306122
2202,21,2,ADJ,1,0.0204081632653061
2202,21,2,COMPARE,1,0.0204081632653061
2202,21,2,COGPROC,6,0.122448979591837
2202,21,2,CONJ,7,0.142857142857143
2202,21,2,_intercept,1,1.0
2203,21,2,CAUSE,3,0.0638297872340426
2203,21,2,MOTION,1,0.0212765957446809
2203,21,2,RISK,2,0.0425531914893618
2203,21,2,PRONOUN,13,0.276595744680851
2203,21,2,SPACE,2,0.0425531914893618
2203,21,2,PPRON,13,0.276595744680851
2203,21,2,ARTICLE,2,0.0425531914893617
2203,21,2,POSEMO,7,0.148936170212766
2203,21,2,DRIVES,6,0.127659574468085
2203,21,2,CERTAIN,2,0.0425531914893618
2203,21,2,FUNCTION,27,0.574468085106383
2203,21,2,VERB,8,0.170212765957447
2203,21,2,THEY,3,0.0638297872340426
2203,21,2,AFFECT,7,0.148936170212766
2203,21,2,FRIEND,1,0.0212765957446809
2203,21,2,BODY,1,0.0212765957446809
2203,21,2,POWER,1,0.0212765957446809
2203,21,2,FOCUSPRESENT,8,0.170212765957447
2203,21,2,I,9,0.191489361702128
2203,21,2,BIO,2,0.0425531914893618
2203,21,2,ADVERB,1,0.0212765957446809
2203,21,2,AUXVERB,4,0.0851063829787236
2203,21,2,AFFILIATION,3,0.0638297872340427
2203,21,2,HEAR,1,0.0212765957446809
2203,21,2,FEEL,2,0.0425531914893617
2203,21,2,WE,1,0.0212765957446809
2203,21,2,SOCIAL,7,0.148936170212766
2203,21,2,INTERROG,1,0.0212765957446809
2203,21,2,PERCEPT,3,0.0638297872340426
2203,21,2,PREP,3,0.0638297872340427
2203,21,2,INSIGHT,2,0.0425531914893617
2203,21,2,TIME,2,0.0425531914893618
2203,21,2,COGPROC,7,0.148936170212766
2203,21,2,RELATIV,5,0.106382978723404
2203,21,2,ADJ,3,0.0638297872340427
2203,21,2,CONJ,5,0.106382978723404
2203,21,2,COMPARE,1,0.0212765957446809
2203,21,2,_intercept,1,1.0
2204,21,2,CAUSE,3,0.0769230769230769
2204,21,2,AFFECT,6,0.153846153846154
2204,21,2,ADVERB,3,0.0769230769230768
2204,21,2,PRONOUN,12,0.307692307692308
2204,21,2,TENTAT,1,0.0256410256410256
2204,21,2,SPACE,1,0.0256410256410256
2204,21,2,FUNCTION,22,0.564102564102564
2204,21,2,POSEMO,6,0.153846153846154
2204,21,2,DRIVES,6,0.153846153846154
2204,21,2,CERTAIN,1,0.0256410256410256
2204,21,2,DIFFER,1,0.0256410256410256
2204,21,2,VERB,5,0.128205128205128
2204,21,2,RISK,2,0.0512820512820512
2204,21,2,INSIGHT,3,0.0769230769230768
2204,21,2,FRIEND,1,0.0256410256410256
2204,21,2,ADJ,1,0.0256410256410256
2204,21,2,TIME,1,0.0256410256410256
2204,21,2,FOCUSPRESENT,5,0.128205128205128
2204,21,2,I,6,0.153846153846154
2204,21,2,BIO,1,0.0256410256410256
2204,21,2,AUXVERB,2,0.0512820512820512
2204,21,2,AFFILIATION,4,0.102564102564102
2204,21,2,HEAR,1,0.0256410256410256
2204,21,2,FEEL,1,0.0256410256410256
2204,21,2,SOCIAL,7,0.179487179487179
2204,21,2,WE,1,0.0256410256410256
2204,21,2,PERCEPT,2,0.0512820512820512
2204,21,2,PREP,2,0.0512820512820512
2204,21,2,PPRON,10,0.256410256410256
2204,21,2,RELATIV,2,0.0512820512820512
2204,21,2,THEY,3,0.0769230769230769
2204,21,2,IPRON,2,0.0512820512820512
2204,21,2,COGPROC,9,0.230769230769231
2204,21,2,INTERROG,1,0.0256410256410256
2204,21,2,CONJ,5,0.128205128205128
2204,21,2,_intercept,1,1.0
2205,21,2,CAUSE,3,0.0638297872340426
2205,21,2,AFFECT,4,0.0851063829787236
2205,21,2,THEY,3,0.0638297872340425
2205,21,2,PRONOUN,15,0.319148936170213
2205,21,2,TENTAT,2,0.0425531914893618
2205,21,2,SPACE,2,0.0425531914893618
2205,21,2,FUNCTION,27,0.574468085106383
2205,21,2,POSEMO,4,0.0851063829787236
2205,21,2,DRIVES,4,0.0851063829787236
2205,21,2,CERTAIN,1,0.0212765957446809
2205,21,2,FRIEND,1,0.0212765957446809
2205,21,2,ARTICLE,2,0.0425531914893617
2205,21,2,VERB,9,0.191489361702128
2205,21,2,ADJ,2,0.0425531914893618
2205,21,2,TIME,1,0.0212765957446809
2205,21,2,FOCUSPRESENT,10,0.212765957446809
2205,21,2,I,9,0.191489361702128
2205,21,2,BIO,2,0.0425531914893618
2205,21,2,MONEY,1,0.0212765957446809
2205,21,2,AUXVERB,6,0.127659574468085
2205,21,2,AFFILIATION,3,0.0638297872340427
2205,21,2,FEEL,2,0.0425531914893617
2205,21,2,SOCIAL,7,0.148936170212766
2205,21,2,COMPARE,3,0.0638297872340426
2205,21,2,QUANT,1,0.0212765957446809
2205,21,2,PERCEPT,2,0.0425531914893617
2205,21,2,PREP,3,0.0638297872340426
2205,21,2,INSIGHT,3,0.0638297872340426
2205,21,2,POWER,1,0.0212765957446809
2205,21,2,RELATIV,3,0.0638297872340427
2205,21,2,PPRON,12,0.25531914893617
2205,21,2,IPRON,3,0.0638297872340426
2205,21,2,COGPROC,9,0.191489361702128
2205,21,2,CONJ,4,0.0851063829787234
2205,21,2,_intercept,1,1.0
2206,21,2,CAUSE,1,0.0212765957446809
2206,21,2,AFFECT,5,0.106382978723404
2206,21,2,PRONOUN,10,0.212765957446808
2206,21,2,TENTAT,1,0.0212765957446809
2206,21,2,SPACE,8,0.170212765957447
2206,21,2,LEISURE,1,0.0212765957446809
2206,21,2,FUNCTION,26,0.553191489361702
2206,21,2,POSEMO,5,0.106382978723404
2206,21,2,ARTICLE,4,0.0851063829787234
2206,21,2,WE,5,0.106382978723404
2206,21,2,VERB,7,0.148936170212766
2206,21,2,DRIVES,10,0.212765957446808
2206,21,2,BIO,1,0.0212765957446809
2206,21,2,FRIEND,1,0.0212765957446809
2206,21,2,POWER,2,0.0425531914893617
2206,21,2,FOCUSPRESENT,7,0.148936170212766
2206,21,2,I,3,0.0638297872340427
2206,21,2,INSIGHT,2,0.0425531914893618
2206,21,2,AUXVERB,4,0.0851063829787234
2206,21,2,AFFILIATION,8,0.170212765957447
2206,21,2,FEEL,1,0.0212765957446809
2206,21,2,SOCIAL,8,0.170212765957447
2206,21,2,DIFFER,2,0.0425531914893617
2206,21,2,COMPARE,2,0.0425531914893618
2206,21,2,QUANT,4,0.0851063829787235
2206,21,2,PERCEPT,1,0.0212765957446809
2206,21,2,PREP,6,0.127659574468085
2206,21,2,PPRON,8,0.170212765957447
2206,21,2,RELATIV,8,0.170212765957447
2206,21,2,ADJ,4,0.0851063829787235
2206,21,2,IPRON,2,0.0425531914893617
2206,21,2,COGPROC,6,0.127659574468085
2206,21,2,CONJ,3,0.0638297872340426
2206,21,2,_intercept,1,1.0
2207,21,2,CAUSE,3,0.0491803278688524
2207,21,2,AFFECT,7,0.114754098360656
2207,21,2,CERTAIN,4,0.0655737704918032
2207,21,2,ADVERB,5,0.081967213114754
2207,21,2,FOCUSPAST,1,0.0163934426229508
2207,21,2,PRONOUN,15,0.245901639344262
2207,21,2,SPACE,1,0.0163934426229508
2207,21,2,FUNCTION,36,0.590163934426229
2207,21,2,POSEMO,7,0.114754098360656
2207,21,2,RISK,1,0.0163934426229508
2207,21,2,THEY,4,0.0655737704918032
2207,21,2,FRIEND,1,0.0163934426229508
2207,21,2,DRIVES,4,0.0655737704918032
2207,21,2,VERB,15,0.245901639344262
2207,21,2,TIME,4,0.0655737704918032
2207,21,2,FOCUSPRESENT,16,0.262295081967213
2207,21,2,I,11,0.180327868852459
2207,21,2,BIO,2,0.0327868852459016
2207,21,2,AUXVERB,8,0.131147540983606
2207,21,2,AFFILIATION,2,0.0327868852459016
2207,21,2,HEAR,1,0.0163934426229508
2207,21,2,FEEL,2,0.0327868852459016
2207,21,2,DISCREP,1,0.0163934426229508
2207,21,2,SOCIAL,8,0.131147540983606
2207,21,2,HEALTH,1,0.0163934426229508
2207,21,2,PERCEPT,3,0.0491803278688524
2207,21,2,INTERROG,2,0.0327868852459016
2207,21,2,INSIGHT,3,0.0491803278688524
2207,21,2,PREP,7,0.114754098360656
2207,21,2,PPRON,15,0.245901639344262
2207,21,2,RELATIV,5,0.081967213114754
2207,21,2,ADJ,1,0.0163934426229508
2207,21,2,COMPARE,1,0.0163934426229508
2207,21,2,COGPROC,11,0.180327868852459
2207,21,2,REWARD,1,0.0163934426229508
2207,21,2,CONJ,7,0.114754098360656
2207,21,2,_intercept,1,1.0
2208,21,2,RISK,2,0.0377358490566038
2208,21,2,AFFECT,6,0.113207547169811
2208,21,2,ADVERB,3,0.0566037735849057
2208,21,2,PPRON,15,0.283018867924528
2208,21,2,RELATIV,3,0.0566037735849057
2208,21,2,FUNCTION,31,0.584905660377359
2208,21,2,BODY,1,0.0188679245283019
2208,21,2,ARTICLE,1,0.0188679245283019
2208,21,2,CAUSE,3,0.0566037735849057
2208,21,2,INTERROG,3,0.0566037735849057
2208,21,2,VERB,10,0.188679245283019
2208,21,2,DRIVES,4,0.0754716981132076
2208,21,2,INSIGHT,3,0.0566037735849057
2208,21,2,FRIEND,1,0.0188679245283019
2208,21,2,ADJ,4,0.0754716981132076
2208,21,2,TIME,3,0.0566037735849057
2208,21,2,FOCUSPRESENT,11,0.207547169811321
2208,21,2,I,10,0.188679245283019
2208,21,2,POSEMO,6,0.113207547169811
2208,21,2,CONJ,6,0.113207547169811
2208,21,2,BIO,2,0.0377358490566038
2208,21,2,AUXVERB,5,0.0943396226415095
2208,21,2,AFFILIATION,2,0.0377358490566038
2208,21,2,FEEL,2,0.0377358490566038
2208,21,2,SOCIAL,8,0.150943396226415
2208,21,2,PERCEPT,2,0.0377358490566038
2208,21,2,PREP,3,0.0566037735849057
2208,21,2,DISCREP,1,0.0188679245283019
2208,21,2,PRONOUN,16,0.30188679245283
2208,21,2,CERTAIN,2,0.0377358490566038
2208,21,2,THEY,5,0.0943396226415095
2208,21,2,IPRON,1,0.0188679245283019
2208,21,2,COGPROC,9,0.169811320754717
2208,21,2,COMPARE,1,0.0188679245283019
2208,21,2,_intercept,1,1.0
2209,21,3,PRONOUN,9,0.147540983606557
2209,21,3,HEALTH,1,0.0163934426229508
2209,21,3,CAUSE,1,0.0163934426229508
2209,21,3,AFFECT,3,0.0491803278688524
2209,21,3,WORK,1,0.0163934426229508
2209,21,3,ADVERB,4,0.0655737704918032
2209,21,3,I,3,0.0491803278688524
2209,21,3,COGPROC,9,0.147540983606557
2209,21,3,PERCEPT,1,0.0163934426229508
2209,21,3,FUNCTION,26,0.426229508196721
2209,21,3,ACHIEVE,2,0.0327868852459016
2209,21,3,POSEMO,3,0.0491803278688524
2209,21,3,ARTICLE,2,0.0327868852459016
2209,21,3,CERTAIN,3,0.0491803278688524
2209,21,3,DIFFER,3,0.0491803278688524
2209,21,3,VERB,1,0.0163934426229508
2209,21,3,DRIVES,11,0.180327868852459
2209,21,3,FRIEND,2,0.0327868852459016
2209,21,3,ADJ,3,0.0491803278688524
2209,21,3,TIME,2,0.0327868852459016
2209,21,3,IPRON,2,0.0327868852459016
2209,21,3,QUANT,4,0.0655737704918032
2209,21,3,BIO,1,0.0163934426229508
2209,21,3,NUMBER,2,0.0327868852459016
2209,21,3,THEY,1,0.0163934426229508
2209,21,3,AFFILIATION,7,0.114754098360656
2209,21,3,SOCIAL,9,0.147540983606557
2209,21,3,WE,3,0.0491803278688524
2209,21,3,COMPARE,1,0.0163934426229508
2209,21,3,FOCUSFUTURE,1,0.0163934426229508
2209,21,3,DISCREP,1,0.0163934426229508
2209,21,3,PREP,7,0.114754098360656
2209,21,3,INSIGHT,1,0.0163934426229508
2209,21,3,MOTION,1,0.0163934426229508
2209,21,3,SPACE,4,0.0655737704918032
2209,21,3,RELATIV,7,0.114754098360656
2209,21,3,PPRON,7,0.114754098360656
2209,21,3,FOCUSPRESENT,2,0.0327868852459016
2209,21,3,RISK,1,0.0163934426229508
2209,21,3,REWARD,2,0.0327868852459016
2209,21,3,CONJ,6,0.0983606557377049
2209,21,3,_intercept,1,1.0
2210,21,3,PRONOUN,11,0.207547169811321
2210,21,3,CAUSE,2,0.0377358490566038
2210,21,3,AFFECT,5,0.0943396226415095
2210,21,3,PPRON,9,0.169811320754717
2210,21,3,TENTAT,1,0.0188679245283019
2210,21,3,SEE,2,0.0377358490566038
2210,21,3,FUNCTION,26,0.490566037735849
2210,21,3,POSEMO,5,0.0943396226415095
2210,21,3,ARTICLE,3,0.0566037735849057
2210,21,3,CONJ,4,0.0754716981132076
2210,21,3,CERTAIN,2,0.0377358490566038
2210,21,3,WE,1,0.0188679245283019
2210,21,3,FRIEND,2,0.0377358490566038
2210,21,3,DRIVES,5,0.0943396226415095
2210,21,3,VERB,5,0.0943396226415095
2210,21,3,SHEHE,2,0.0377358490566038
2210,21,3,BODY,1,0.0188679245283019
2210,21,3,MALE,2,0.0377358490566038
2210,21,3,POWER,1,0.0188679245283019
2210,21,3,FOCUSPRESENT,5,0.0943396226415095
2210,21,3,I,6,0.113207547169811
2210,21,3,BIO,3,0.0566037735849057
2210,21,3,PERCEPT,2,0.0377358490566038
2210,21,3,AFFILIATION,4,0.0754716981132076
2210,21,3,AUXVERB,2,0.0377358490566038
2210,21,3,SOCIAL,6,0.113207547169811
2210,21,3,DIFFER,1,0.0188679245283019
2210,21,3,COMPARE,1,0.0188679245283019
2210,21,3,QUANT,2,0.0377358490566038
2210,21,3,HEALTH,1,0.0188679245283019
2210,21,3,PREP,6,0.113207547169811
2210,21,3,INSIGHT,1,0.0188679245283019
2210,21,3,TIME,2,0.0377358490566038
2210,21,3,SPACE,5,0.0943396226415095
2210,21,3,RELATIV,8,0.150943396226415
2210,21,3,ADJ,3,0.0566037735849057
2210,21,3,IPRON,2,0.0377358490566038
2210,21,3,COGPROC,7,0.132075471698113
2210,21,3,INTERROG,1,0.0188679245283019
2210,21,3,MOTION,1,0.0188679245283019
2210,21,3,_intercept,1,1.0
2211,21,3,QUANT,1,0.0208333333333333
2211,21,3,AFFECT,9,0.1875
2211,21,3,ADVERB,1,0.0208333333333333
2211,21,3,FOCUSPAST,2,0.0416666666666666
2211,21,3,ARTICLE,2,0.0416666666666667
2211,21,3,PRONOUN,10,0.208333333333333
2211,21,3,SPACE,2,0.0416666666666666
2211,21,3,SEE,1,0.0208333333333333
2211,21,3,FUNCTION,23,0.479166666666666
2211,21,3,ACHIEVE,1,0.0208333333333333
2211,21,3,POSEMO,9,0.1875
2211,21,3,THEY,3,0.0624999999999999
2211,21,3,CERTAIN,2,0.0416666666666666
2211,21,3,FRIEND,1,0.0208333333333333
2211,21,3,DRIVES,4,0.0833333333333332
2211,21,3,VERB,6,0.125
2211,21,3,TIME,1,0.0208333333333333
2211,21,3,FOCUSPRESENT,3,0.0624999999999999
2211,21,3,BIO,1,0.0208333333333333
2211,21,3,I,7,0.145833333333333
2211,21,3,INSIGHT,4,0.0833333333333332
2211,21,3,AUXVERB,2,0.0416666666666666
2211,21,3,AFFILIATION,2,0.0416666666666666
2211,21,3,HEAR,1,0.0208333333333333
2211,21,3,FEEL,1,0.0208333333333333
2211,21,3,SOCIAL,7,0.145833333333333
2211,21,3,MOTION,1,0.0208333333333333
2211,21,3,PERCEPT,3,0.0624999999999999
2211,21,3,PREP,5,0.104166666666667
2211,21,3,PPRON,10,0.208333333333333
2211,21,3,RELATIV,4,0.0833333333333332
2211,21,3,ADJ,1,0.0208333333333333
2211,21,3,COGPROC,6,0.125
2211,21,3,REWARD,1,0.0208333333333333
2211,21,3,SEXUAL,1,0.0208333333333333
2211,21,3,CONJ,4,0.0833333333333333
2211,21,3,_intercept,1,1.0
2212,21,3,CAUSE,3,0.0625
2212,21,3,AFFECT,10,0.208333333333333
2212,21,3,WORK,2,0.0416666666666666
2212,21,3,ADVERB,1,0.0208333333333333
2212,21,3,FOCUSPAST,1,0.0208333333333333
2212,21,3,PPRON,12,0.25
2212,21,3,SPACE,1,0.0208333333333333
2212,21,3,SEE,1,0.0208333333333333
2212,21,3,FUNCTION,24,0.5
2212,21,3,POSEMO,10,0.208333333333333
2212,21,3,DRIVES,9,0.1875
2212,21,3,FRIEND,1,0.0208333333333333
2212,21,3,ARTICLE,1,0.0208333333333333
2212,21,3,VERB,7,0.145833333333333
2212,21,3,SHEHE,4,0.0833333333333333
2212,21,3,MALE,4,0.0833333333333333
2212,21,3,TIME,1,0.0208333333333333
2212,21,3,FOCUSPRESENT,6,0.125
2212,21,3,I,8,0.166666666666667
2212,21,3,BIO,3,0.0625
2212,21,3,AUXVERB,3,0.0624999999999999
2212,21,3,AFFILIATION,6,0.125
2212,21,3,SOCIAL,10,0.208333333333333
2212,21,3,PERCEPT,1,0.0208333333333333
2212,21,3,ACHIEVE,2,0.0416666666666666
2212,21,3,PREP,3,0.0624999999999999
2212,21,3,RELIG,1,0.0208333333333333
2212,21,3,PRONOUN,12,0.25
2212,21,3,RELATIV,2,0.0416666666666666
2212,21,3,ADJ,2,0.0416666666666666
2212,21,3,COGPROC,3,0.0625
2212,21,3,REWARD,3,0.0624999999999999
2212,21,3,CONJ,5,0.104166666666667
2212,21,3,_intercept,1,1.0
2213,21,3,PRONOUN,17,0.25
2213,21,3,CAUSE,3,0.0441176470588236
2213,21,3,AFFECT,9,0.132352941176471
2213,21,3,ADVERB,2,0.0294117647058824
2213,21,3,FOCUSPAST,1,0.0147058823529412
2213,21,3,COGPROC,6,0.0882352941176472
2213,21,3,TENTAT,1,0.0147058823529412
2213,21,3,SPACE,4,0.0588235294117648
2213,21,3,SEE,1,0.0147058823529412
2213,21,3,PERCEPT,3,0.0441176470588236
2213,21,3,FUNCTION,38,0.558823529411765
2213,21,3,ARTICLE,2,0.0294117647058824
2213,21,3,POSEMO,9,0.132352941176471
2213,21,3,THEY,5,0.073529411764706
2213,21,3,ACHIEVE,1,0.0147058823529412
2213,21,3,CERTAIN,1,0.0147058823529412
2213,21,3,FRIEND,1,0.0147058823529412
2213,21,3,DRIVES,9,0.132352941176471
2213,21,3,VERB,8,0.11764705882353
2213,21,3,ADJ,4,0.0588235294117648
2213,21,3,TIME,1,0.0147058823529412
2213,21,3,FOCUSPRESENT,6,0.0882352941176472
2213,21,3,I,9,0.132352941176471
2213,21,3,BIO,4,0.0588235294117647
2213,21,3,AUXVERB,4,0.0588235294117648
2213,21,3,AFFILIATION,7,0.102941176470588
2213,21,3,FEEL,1,0.0147058823529412
2213,21,3,POWER,1,0.0147058823529412
2213,21,3,SOCIAL,14,0.205882352941177
2213,21,3,WE,2,0.0294117647058824
2213,21,3,COMPARE,3,0.0441176470588236
2213,21,3,QUANT,2,0.0294117647058824
2213,21,3,HEALTH,1,0.0147058823529412
2213,21,3,PREP,9,0.132352941176471
2213,21,3,INSIGHT,1,0.0147058823529412
2213,21,3,INTERROG,1,0.0147058823529412
2213,21,3,RELATIV,5,0.073529411764706
2213,21,3,PPRON,16,0.235294117647059
2213,21,3,IPRON,1,0.0147058823529412
2213,21,3,REWARD,1,0.0147058823529412
2213,21,3,CONJ,6,0.0882352941176471
2213,21,3,_intercept,1,1.0
2214,21,3,CAUSE,1,0.024390243902439
2214,21,3,AFFECT,8,0.195121951219512
2214,21,3,THEY,3,0.073170731707317
2214,21,3,PPRON,9,0.219512195121951
2214,21,3,TENTAT,1,0.024390243902439
2214,21,3,SPACE,3,0.073170731707317
2214,21,3,SEE,1,0.024390243902439
2214,21,3,FUNCTION,21,0.512195121951219
2214,21,3,POSEMO,8,0.195121951219512
2214,21,3,ARTICLE,1,0.024390243902439
2214,21,3,FRIEND,1,0.024390243902439
2214,21,3,DRIVES,8,0.195121951219512
2214,21,3,VERB,4,0.097560975609756
2214,21,3,LEISURE,1,0.024390243902439
2214,21,3,FOCUSPRESENT,4,0.097560975609756
2214,21,3,I,5,0.121951219512195
2214,21,3,BIO,1,0.024390243902439
2214,21,3,MONEY,1,0.024390243902439
2214,21,3,AUXVERB,2,0.048780487804878
2214,21,3,AFFILIATION,5,0.121951219512195
2214,21,3,FEEL,1,0.024390243902439
2214,21,3,SOCIAL,8,0.195121951219512
2214,21,3,WE,1,0.024390243902439
2214,21,3,PERCEPT,2,0.048780487804878
2214,21,3,PREP,5,0.121951219512195
2214,21,3,INSIGHT,1,0.024390243902439
2214,21,3,RELIG,1,0.024390243902439
2214,21,3,PRONOUN,9,0.219512195121951
2214,21,3,RELATIV,3,0.073170731707317
2214,21,3,ADJ,2,0.048780487804878
2214,21,3,COGPROC,3,0.073170731707317
2214,21,3,REWARD,3,0.073170731707317
2214,21,3,CONJ,4,0.0975609756097561
2214,21,3,_intercept,1,1.0
2215,21,3,CAUSE,3,0.0517241379310344
2215,21,3,AFFECT,6,0.103448275862069
2215,21,3,ADVERB,1,0.0172413793103448
2215,21,3,FOCUSPAST,2,0.0344827586206896
2215,21,3,PRONOUN,13,0.224137931034483
2215,21,3,SPACE,5,0.086206896551724
2215,21,3,FUNCTION,30,0.517241379310345
2215,21,3,ARTICLE,1,0.0172413793103448
2215,21,3,POSEMO,6,0.103448275862069
2215,21,3,DRIVES,7,0.120689655172414
2215,21,3,CERTAIN,2,0.0344827586206896
2215,21,3,DIFFER,1,0.0172413793103448
2215,21,3,NEGATE,1,0.0172413793103448
2215,21,3,FRIEND,1,0.0172413793103448
2215,21,3,THEY,3,0.0517241379310345
2215,21,3,VERB,10,0.172413793103448
2215,21,3,ADJ,2,0.0344827586206896
2215,21,3,TIME,3,0.0517241379310344
2215,21,3,IPRON,3,0.0517241379310345
2215,21,3,BIO,1,0.0172413793103448
2215,21,3,I,5,0.0862068965517241
2215,21,3,INSIGHT,4,0.0689655172413792
2215,21,3,AUXVERB,7,0.120689655172414
2215,21,3,AFFILIATION,4,0.0689655172413792
2215,21,3,FEEL,1,0.0172413793103448
2215,21,3,POWER,2,0.0344827586206896
2215,21,3,SOCIAL,8,0.137931034482759
2215,21,3,WE,2,0.0344827586206896
2215,21,3,COMPARE,1,0.0172413793103448
2215,21,3,QUANT,3,0.0517241379310344
2215,21,3,PERCEPT,2,0.0344827586206896
2215,21,3,PREP,7,0.120689655172414
2215,21,3,COGPROC,10,0.172413793103448
2215,21,3,RELATIV,8,0.137931034482758
2215,21,3,PPRON,10,0.172413793103448
2215,21,3,FOCUSPRESENT,7,0.120689655172414
2215,21,3,REWARD,1,0.0172413793103448
2215,21,3,CONJ,2,0.0344827586206896
2215,21,3,_intercept,1,1.0
2216,21,3,CAUSE,1,0.015625
2216,21,3,ADVERB,6,0.09375
2216,21,3,FOCUSPAST,4,0.0625
2216,21,3,PRONOUN,11,0.171875
2216,21,3,TENTAT,2,0.03125
2216,21,3,PPRON,10,0.15625
2216,21,3,POSEMO,4,0.0625
2216,21,3,THEY,3,0.046875
2216,21,3,NONFLU,1,0.015625
2216,21,3,ARTICLE,1,0.015625
2216,21,3,VERB,7,0.109375
2216,21,3,FOCUSFUTURE,1,0.015625
2216,21,3,BIO,2,0.03125
2216,21,3,AUXVERB,5,0.078125
2216,21,3,AFFILIATION,4,0.0625
2216,21,3,FEEL,3,0.046875
2216,21,3,MOTION,3,0.046875
2216,21,3,DIFFER,2,0.03125
2216,21,3,NEGATE,1,0.015625
2216,21,3,PERCEPT,3,0.046875
2216,21,3,ACHIEVE,1,0.015625
2216,21,3,COGPROC,6,0.09375
2216,21,3,ADJ,2,0.03125
2216,21,3,IPRON,1,0.015625
2216,21,3,INFORMAL,1,0.015625
2216,21,3,AFFECT,6,0.09375
2216,21,3,WORK,1,0.015625
2216,21,3,I,5,0.078125
2216,21,3,POWER,2,0.03125
2216,21,3,FUNCTION,33,0.515625
2216,21,3,CERTAIN,1,0.015625
2216,21,3,DRIVES,6,0.09375
2216,21,3,TIME,5,0.078125
2216,21,3,FOCUSPRESENT,2,0.03125
2216,21,3,NEGEMO,2,0.03125
2216,21,3,HEALTH,1,0.015625
2216,21,3,SOCIAL,6,0.09375
2216,21,3,WE,2,0.03125
2216,21,3,QUANT,1,0.015625
2216,21,3,PREP,8,0.125
2216,21,3,SPACE,7,0.109375
2216,21,3,RELATIV,14,0.21875
2216,21,3,INTERROG,2,0.03125
2216,21,3,SAD,1,0.015625
2216,21,3,CONJ,7,0.109375
2216,21,3,_intercept,1,1.0
2217,21,4,CAUSE,4,0.074074074074074
2217,21,4,AFFECT,6,0.111111111111111
2217,21,4,CERTAIN,1,0.0185185185185185
2217,21,4,ADVERB,4,0.074074074074074
2217,21,4,PRONOUN,16,0.296296296296296
2217,21,4,BIO,2,0.037037037037037
2217,21,4,FUNCTION,33,0.611111111111111
2217,21,4,POSEMO,6,0.111111111111111
2217,21,4,RISK,2,0.037037037037037
2217,21,4,INTERROG,2,0.037037037037037
2217,21,4,FRIEND,1,0.0185185185185185
2217,21,4,DRIVES,5,0.0925925925925925
2217,21,4,VERB,11,0.203703703703704
2217,21,4,ADJ,1,0.0185185185185185
2217,21,4,TIME,2,0.037037037037037
